T	113	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	113	4108244	4291289	4291337	4722965	4834642	4834870	5109519	5112350	5112453	5201461	5201490	5529272	5563008	5797155	6162899	6661176	7152237	7152428	7174112	7644095	8305843	9527099	9576241	10557515	10590203	12407028	13371994	15270235	17164467	19402528	25792773	40124803	43299351	43334421	
T	114	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	114	4154234	4337869	4337921	4777483	4889333	4889574	5164228	5166548	5166605	5256934	5256962	5585259	5620053	5855007	6224615	6728152	7218628	7218791	7240371	7713061	8376723	9606511	9653183	10635177	10666929	12486842	13449329	15350448	17244428	19455764	25831892	39933722	43050340	43079809	
T	115	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	115	4286866	4480503	4480523	4936619	5054009	5054272	5338283	5340369	5340408	5434456	5434471	5777216	5812997	6057120	6440222	6957359	7465818	7466008	7488281	7974451	8661128	9921334	9966243	10974854	11006356	12866021	13852373	15791205	17718936	19954974	26425989	40491913	43599180	43623805	
T	116	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	116	4297710	4491643	4491662	4949419	5068230	5068484	5357327	5359149	5359174	5451965	5451975	5793905	5829329	6073623	6458760	6982605	7483590	7483763	7505847	7991935	8668771	9940231	9983912	10982320	11013133	12871641	13847537	15782557	17703789	19887747	26330949	40150012	43223888	43244194	
T	117	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	117	4339362	4537787	4537804	5016828	5135328	5135545	5428288	5429846	5429860	5524262	5524274	5866789	5903439	6148665	6541864	7075082	7573498	7573665	7596432	8083119	8756929	10047616	10089497	11082709	11112937	12981958	13953145	15891075	17813344	19970571	26405349	39974678	42977494	42994413	
T	118	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	118	4486995	4689383	4689393	5161791	5285648	5286032	5589789	5592116	5592127	5690093	5690103	6041967	6079511	6329832	6725238	7263435	7774857	7775031	7798008	8294806	8987191	10287143	10328135	11346435	11376657	13270830	14261238	16230952	18183345	20380972	26907557	40585392	43595630	43609692	
T	119	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	119	4475017	4679141	4679154	5156429	5280715	5281074	5583384	5584853	5584861	5681774	5681778	6035796	6073627	6326705	6724241	7271071	7779508	7779677	7802550	8302266	8987012	10301833	10341354	11351356	11381097	13270804	14253358	16218696	18166829	20312723	26812787	40208853	43182165	43193753	
T	120	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	120	4531798	4736931	4736937	5227028	5350572	5350868	5652774	5653901	5653903	5751931	5751935	6106041	6144805	6399476	6803170	7355278	7861656	7861851	7885320	8385205	9070793	10398584	10437091	11447691	11476948	13377052	14358815	16326199	18277947	20401163	26887194	40064411	42975261	42984131	
T	121	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	121	4697991	4909904	4909908	5399355	5523108	5523387	5823171	5824289	5926224	5926226	6286395	6326003	6581645	6991738	7539827	8059384	8059563	8083562	8588051	9285808	10616284	10653930	11681724	11711020	13626447	14621522	16615023	18587405	20747180	27314074	40583188	43498360	43505854	
T	122	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	122	4701875	4915025	4915026	5415182	5539890	5540158	5840705	5841652	5841653	5943279	5943281	6303850	6343250	6598592	7014509	7571063	8082249	8082445	8106249	8609447	9302084	10650700	10687337	11703916	11732354	13652193	14637243	16629231	18595767	20708994	27252051	40282090	43160372	43166380	
T	123	3	6	7	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	123	4776513	4992076	4992077	5501567	5627114	5627423	5930700	5931554	6034762	6034763	6397054	6437883	6696231	7118514	7681132	8191944	8192148	8216371	8722803	9413366	10775258	10810561	11825156	11853331	13778556	14760588	16755996	18729801	20807167	27341200	40098789	42904790	42909382	
T	124	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	124	4948977	5172837	5699529	5829244	5829549	6140666	6141487	6247961	6622083	6664375	6932577	7369611	7944468	8471798	8471985	8497301	9017883	9727316	11121899	11156754	12199170	12226658	14193480	15193892	17229310	19238587	21335531	27956523	40668765	43452951	43456517	
T	125	3	6	7	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	125	4968337	5194554	5194555	5738279	5869443	5869730	6187792	6188507	6294210	6667910	6710793	6981547	7425592	8009065	8530560	8530807	8555887	9078370	9782794	11197095	11230866	12262441	12289272	14261205	15249849	17283491	19285417	21332712	27925516	40361386	43084411	43087038	
T	126	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	126	5038476	5265888	5823058	5955253	5955592	6282486	6283230	6389995	6763584	6807169	7079748	7529975	8129803	8648067	8648319	8673439	9200045	9897333	11340780	11373801	12401656	12427713	14416624	15404483	17450335	19462842	21469313	28048197	40204480	42854122	42856171	
T	127	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	127	5213032	5452971	6032751	6169286	6169579	6506278	6507105	6617630	7002748	7048470	7332674	7800219	8415689	8947039	8947276	8972994	9514055	10229899	11705331	11737564	12790423	12816513	14842460	15846640	17927816	19970794	21992078	28648464	40724992	43353089	43354558	
T	128	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	128	5237369	5474311	6049567	6187270	6187643	6527367	6528190	6636603	7019323	7064008	7343314	7807366	8426800	8952344	8952567	8977722	9510549	10218299	11699024	11730534	12765005	12790250	14816355	15806696	17881855	19915206	21889153	28527392	40417964	43009793	43010865	
T	129	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	129	5318694	5554830	6131347	6265980	6266304	6598452	6599255	6709499	7090174	7135636	7412005	7879024	8496558	9019797	9020019	9045789	9575604	10281464	11763518	11794174	12825380	12850233	14872278	15858343	17931081	19955228	21919839	28531025	40227329	42749284	42750013	
T	130	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	130	5523549	5762342	6337336	6469946	6470272	6798788	6799552	6912423	7292171	7338091	7617206	8085641	8699800	9222516	9222752	9248734	9788459	10496710	11985670	12016632	13060914	13086021	15123523	16124617	18221780	20276145	22258926	28951807	40726395	43250106	43250627	
T	131	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	131	5550355	5785061	6354894	6484561	6484861	6809761	6810522	6921068	7294331	7340046	7617619	8083851	8695460	9208405	9208616	9234008	9768209	10464865	11950745	11980986	13008486	13033189	15058151	16049615	18134011	20176966	22125781	28789822	40409539	42903675	42904042	
T	132	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	132	5654139	5885127	6444511	6571785	6572093	6887312	6888012	6998697	7370348	7416057	7689961	8152770	8758305	9271441	9271657	9297233	9825645	10521351	12000032	12029357	13055304	13079795	15100796	16087590	18173341	20210745	22145124	28787405	40262463	42713367	42713565	
T	133	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	133	5872171	6105773	6666940	6793869	6794172	7106784	7107547	7220353	7594436	7641406	7917269	8386620	8993661	9507375	9507584	9533703	10065637	10763837	12251733	12280597	13312745	13337116	15373076	16368891	18469992	20531375	22480924	29188610	40691982	43137812	43137946	
T	134	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	134	5919907	6148970	6712936	6836639	6836899	7148456	7149233	7260424	7627782	7674858	7951962	8423855	9031023	9533628	9533857	9559883	10095604	10782921	12279357	12307411	13331418	13355350	15385581	16376886	18477241	20537088	22447156	29133056	40445983	42859793	42859876	
T	135	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	135	6037213	6265631	6829931	6953529	6953817	7265184	7265988	7376879	7744834	7792220	8064044	8538166	9152065	9655485	9655700	9681796	10206594	10894016	12402249	12429679	13440897	13464732	15501827	16479001	18576787	20621084	22498101	29144240	40254061	42614433	42614478	
T	136	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	136	6302012	6531022	7100693	7224949	7225285	7538570	7539352	7651783	8024444	8072088	8349786	8833008	9456483	9965078	9965298	9991298	10525306	11221433	12751986	12778780	13804759	13828179	15894220	16885923	19015983	21088396	22975384	29683388	40719111	43056664	43056685	
T	137	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	137	6352692	6579300	7155519	7279225	7279538	7598970	7599801	7709170	8079550	8127117	8403489	8893576	9527368	10028347	10028599	10054734	10584975	11272413	12825996	12851991	13864526	13887051	15956653	16935457	19065351	21132222	22961879	29627513	40364130	42641104	42641114	
T	138	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	138	6518875	6747290	7329980	7458282	7458596	7787419	7788365	7898055	8276064	8324147	8607045	9102813	9756697	10268070	10268333	10294289	10831988	11527338	13114907	13139870	14158396	14179802	16273850	17246681	19388182	21464575	23248685	29875536	40257200	42453944	42453950	
T	139	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	139	6826686	7047332	7594417	7711609	7711900	8009428	8010160	8121689	8487591	8535079	8805567	9287344	9907707	10410471	10410730	10436767	10963842	11654721	13200299	13225160	14242013	14263989	16342378	17328479	19484724	21573368	23406559	30131996	40716520	42927175	42927176	
T	140	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	140	6928431	7145642	7705182	7825925	7826266	8138752	8139652	8247251	8615189	8663796	8946354	9442610	10088067	10584199	10584479	10610689	11147976	11831561	13424785	13448850	14457629	14478590	16573764	17548848	19707342	21798611	23555323	30214603	40381870	42508892	42508894	
T	141	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	141	7152379	7361783	7895467	8006890	8007173	8291925	8292703	8400030	8756687	8804719	9072300	9557917	10178066	10665267	10665528	10691489	11213482	11886645	13445682	13469006	14463196	14484154	16554621	17521492	19670896	21749637	23496610	30138033	40200529	42294275	
T	142	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	142	7556945	7758112	8287789	8396366	8396645	8681985	8682797	8789219	9147523	9197161	9474681	9971960	10602253	11095424	11095671	11122046	11659815	12343481	13937851	13960558	14973832	14994650	17097459	18080782	20266650	22378398	24119149	30797157	40703009	42750848	
T	143	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	143	7791288	7968126	8447824	8539716	8539979	8792661	8793341	8891955	9221354	9268300	9529330	10002467	10595641	11057506	11057783	11083563	11603547	12256528	13797247	13819419	14806605	14827297	16890926	17864636	20029426	22127458	23860636	30519866	40393383	42427227	
T	144	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	144	8094616	8257620	8704917	8791144	8791382	9030931	9031742	9125892	9450120	9497568	9752759	10230585	10825866	11280600	11280857	11306801	11816778	12461619	14014826	14036291	15008174	15028202	17088217	18044815	20207483	22295097	23976058	30574584	40161698	42126439	
T	145	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	145	8749336	8885534	9264109	9337759	9337963	9541222	9541904	9628691	9954038	10000083	10246569	10717407	11302095	11767013	11767279	11792936	12296057	12956182	14513342	14534300	15512270	15531797	17610664	18574114	20775760	22882666	24568988	31209059	40707916	42650764	
T	146	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	146	9253028	9339135	9604467	9652814	9652941	9800016	9800532	9867969	10163172	10207356	10435402	10887241	11430797	11870555	11870834	11895759	12381453	13019437	14534198	14554446	15512599	15531631	17585656	18535740	20732328	22832644	24487110	31089732	40383115	42286687	
T	147	3	6	8	9	10	11	12	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	147	9925881	9955472	10076334	10094959	10095008	10165431	10165649	10204302	10472443	10516578	10725776	11164649	11655924	12066354	12066646	12091761	12556336	13168323	14630456	14649820	15585540	15603972	17615952	18560133	20740775	22827066	24464357	31042721	40214611	42065607	
T	148	3	6	8	9	11	14	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	148	10879287	10879315	10879458	10879474	10879634	10885010	11163499	11209791	11418316	11877326	12358529	12774855	12775167	12800933	13264376	13882568	15347464	15365816	16309380	16326747	18349383	19301024	21515715	23624297	25217876	31776149	40599569	42373010	
T	149	3	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
T	149	11661711	12076443	12152200	12483787	13273069	14143078	14609737	14610212	14641309	15207725	15857352	18014181	18029535	18961713	18975248	21441945	22340440	24800770	27029946	28209939	34367922	40244303	41304015	
G	0	3	8	11	13	16	17	19	20	21	23	24	25	26	27	28	29	30	31	32	34	35	
G	0	907818	995889	1369848	1401554	1419564	1830881	1852747	1853684	1881741	1999216	2289029	2316360	2718389	3499516	4305508	5300382	5347739	8142342	21988671	25071026	39683046	
G	1	3	8	11	13	16	17	19	20	21	23	24	25	26	27	28	29	30	31	32	34	35	
G	1	957485	1057638	1476320	1507452	1533724	2056173	2084189	2085068	2121524	2328782	2637698	2669904	3087179	4012073	5231862	6362441	6449886	9463802	25175182	27180500	52470327	
G	2	3	8	11	13	16	17	19	20	21	23	24	25	26	27	28	29	30	31	32	34	35	
G	2	724563	801655	1108138	1130642	1149667	1553569	1576178	1577165	1609920	1807797	2022060	2048177	2331890	3020063	4064742	4815581	4863161	6904645	17718864	18678263	38591035	
G	3	3	8	11	13	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	36	38	
G	3	756014	821602	1098571	1120798	1288445	1404573	1426143	1556470	1587450	1732183	1760473	1786919	1977516	2296845	2502602	2943585	2961662	3702416	3810233	4943211	6149953	14039797	39359841	
G	4	3	8	11	13	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	34	36	38	
G	4	895022	955545	1216703	1237090	1406452	1514417	1535386	1645660	1675682	1824680	1852725	1878890	2070233	2398157	2607453	3053021	3072444	3838345	3943391	5115809	6345640	14488237	41386437	
G	5	3	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	5	1067557	1067849	1099049	1202451	1345510	1361168	1369040	1378754	1382313	1459634	1527328	1670181	1736689	1774081	1787264	1823790	1899762	2052134	2069840	2285492	2502549	2739864	3028777	3195192	3904587	4285724	5638075	6491641	6491872	14474893	14876948	42127811	
G	6	3	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	6	1100934	1101053	1101311	1134720	1258106	1405619	1423629	1432711	1442146	1446533	1535306	1618552	1753083	1822853	1862903	1878263	1926270	2011129	2191936	2210194	2456449	2685252	2972822	3255419	3436114	4217898	4652932	6153542	7003894	7004246	15665485	16058979	45970456	
G	7	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
G	7	849781	849883	850053	878290	995120	995121	1129966	1146303	1153615	1161469	1165162	1244063	1320618	1431434	1493119	1528747	1541240	1586831	1661212	1823521	1838448	2057728	2257418	2528726	2747240	2908131	3588577	3948354	5217223	5947860	5948046	13123447	13459263	38474414	
G	8	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	8	1091262	1091405	1091632	1120627	1243633	1243634	1377634	1393415	1400803	1408161	1411775	1502006	1578074	1690251	1750790	1785530	1798857	1843810	1920739	2089210	2105340	2334718	2446242	2862782	3069942	3230940	3957506	4302612	5419131	5992496	6573786	9332932	9333561	13767978	16313566	43367429	
G	9	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	9	1100605	1100771	1101148	1130126	1263849	1263854	1406292	1423758	1431168	1438544	1442302	1539252	1625567	1741690	1806591	1844277	1857872	1909553	1991109	2176823	2193113	2445125	2563256	3046281	3222239	3398107	4180640	4542225	5750140	6353882	6954435	9902477	9903131	14565613	17383963	45572611	
G	10	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	10	1148768	1148957	1149426	1175964	1309150	1309217	1452631	1469046	1475902	1482956	1486578	1580812	1663902	1776443	1840352	1876211	1888752	1940070	2018022	2197963	2212869	2456620	2570215	3064932	3201213	3371460	4125891	4459983	5620931	6207688	6779315	9620612	9621274	14117268	16892613	44031280	
G	11	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	11	1160421	1160666	1161254	1187100	1320309	1320541	1465859	1483345	1489868	1496934	1500175	1596591	1677186	1795036	1859810	1896650	1908743	1959258	2037170	2215048	2229740	2477474	2594851	3109335	3226106	3397051	4165010	4491372	5657526	6256590	6839268	9701617	9702496	14245288	16987682	44122531	
G	12	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
G	12	1248119	1248385	1249136	1272281	1397605	1398089	1529345	1545622	1552075	1558395	1561681	1659961	1737347	1852658	1912407	1948693	1960468	2010473	2085432	2259847	2274879	2518053	2627840	3134394	3246556	3411361	4172061	4493668	5655750	6234058	6814256	9657875	9658950	14202885	17003379	44241509	
G	13	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	13	1236328	1236639	1237591	1259759	1383878	1384777	1511110	1525910	1532025	1538069	1541417	1567530	1694797	1822522	1884254	1922131	1934097	1987439	2062870	2197382	2259360	2509098	2622712	3121311	3233965	3400720	3831206	4446374	5229757	6031368	6636814	7202677	9023552	10335769	14070293	16477503	24210096	44184759	
G	14	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	14	1112881	1113243	1114392	1134659	1257772	1259625	1389816	1405395	1411293	1417371	1420530	1448833	1573873	1699529	1759745	1799138	1810783	1864214	1938308	2068559	2132123	2381404	2495123	2978052	3089951	3254829	3690146	4287170	5056199	5859478	6452554	7036640	8824154	10127282	13841688	16236595	23973738	43930327	
G	15	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	15	1295415	1295893	1297623	1320744	1461799	1465112	1609256	1626679	1632316	1637864	1641116	1673752	1806229	1921775	1987857	2032100	2043906	2102934	2175410	2311003	2380429	2642400	2760555	3238197	3351145	3521787	3972700	4575734	5352913	6174512	6768227	7379176	9175484	10495678	14265204	16713895	24562624	44618010	
G	16	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	16	1290326	1290775	1292700	1312071	1440670	1445118	1572735	1587965	1593925	1600158	1603581	1639844	1765129	1887324	1947835	1990589	2002880	2062464	2133206	2268133	2339026	2599972	2716495	3189895	3302746	3469840	3935879	4538322	5323389	6144096	6749597	7393096	9191149	10541299	14335033	16804019	24664139	44521294	
G	17	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	17	1410766	1411304	1413741	1432861	1561424	1568035	1690944	1705613	1711371	1717156	1720662	1761418	1884724	2003698	2064901	2109091	2121354	2181512	2249368	2380736	2453395	2714993	2831146	3278557	3390562	3556355	4035172	4620189	5384400	6209535	6785829	7463684	9211940	10556594	14340555	16819482	24697603	44511901	
G	18	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	18	1381715	1382269	1385128	1403496	1526393	1534632	1641443	1653830	1660018	1666032	1669820	1717118	1823772	1851311	2000981	2047231	2060627	2125891	2192659	2330892	2407904	2684384	2805918	3240794	3359525	3526994	4046656	4640618	5408683	6018925	6844900	7574774	9085577	10652370	14260443	17012397	25108510	45069141	
G	19	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	19	1263111	1263713	1267508	1286236	1417158	1428873	1538808	1551636	1557814	1563783	1567891	1620442	1726990	1756451	1896133	1944733	1958929	2030586	2097289	2232450	2317018	2585944	2712044	3129100	3248920	3420688	3932817	4512903	5261012	5884814	6676163	7450604	8923781	10440956	14023946	16717455	24765450	44385630	
G	20	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	20	1457948	1458634	1463188	1482389	1606248	1620806	1715970	1726529	1732823	1738793	1743308	1801303	1905064	1936034	2058514	2107125	2122247	2197219	2260680	2393527	2481891	2752089	2878752	3273816	3393749	3563191	4098449	4679557	5421024	6052098	6830497	7657544	9106777	10642724	14243623	17018340	25124466	44705829	
G	21	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	21	1560410	1561138	1567182	1586607	1719136	1739099	1835130	1845613	1852546	1858901	1863914	1927536	2035979	2068975	2181495	2232785	2248813	2329194	2392149	2526058	2621922	2901393	3032348	3415305	3540534	3711832	4288483	4879025	5623487	6277311	7071320	7968684	9438028	11014479	14686843	17538643	25718410	45269729	
G	22	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	22	1589589	1590417	1597643	1617986	1748266	1771688	1856094	1864868	1872447	1879335	1885485	1956211	2063340	2097013	2202324	2255663	2273453	2363037	2426575	2562488	2667266	2945872	3083894	3458570	3586881	3765847	4348711	4939598	5680143	6361538	7129073	8105741	9541271	11099942	14797567	17628893	25763713	44924870	
G	23	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	23	1573538	1574390	1582957	1604031	1737119	1764563	1842243	1850382	1858791	1866362	1873501	1951087	2063739	2101727	2196765	2253478	2274160	2371390	2437243	2575597	2686710	2969237	3121115	3481394	3617380	3798152	4405584	5004667	5738878	6448868	7211648	8269469	9702939	11275618	15035941	17880161	25921902	44993232	
G	24	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	24	1467778	1468825	1480454	1504169	1650093	1685239	1764124	1772018	1781605	1789451	1798392	1888233	2008821	2046166	2138596	2199860	2222599	2334943	2401203	2544531	2668564	2962086	3122159	3482270	3620446	3809575	4436557	5057532	5780631	6527426	7279030	8403975	9840399	11428837	15253102	18132826	26205013	44886449	
G	25	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	25	1407932	1409367	1426281	1449879	1612395	1658132	1737299	1745103	1757350	1767157	1778236	1876431	1994369	2033945	2122782	2186273	2212462	2333633	2402133	2544946	2677035	2972218	3141624	3493535	3643129	3837091	4482540	5112356	5840757	6618695	7360065	8565746	9988972	11591151	15424044	18303619	26367917	44499084	
G	26	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	26	1565212	1566906	1586798	1612254	1772196	1823389	1891122	1897561	1910939	1920884	1933446	2037802	2149688	2188667	2269139	2332035	2362054	2489192	2558966	2700265	2837175	3131851	3309240	3645421	3804064	3998595	4675677	5313633	6051011	6858362	7596044	8903851	10309650	11963865	15806131	18759885	26878712	44716615	
G	27	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	27	1588187	1589955	1612494	1639652	1796053	1851500	1907642	1913201	1928744	1940001	1954299	2066725	2178790	2217090	2293752	2358841	2393204	2531082	2604691	2747839	2892700	3188927	3381926	3711330	3876273	4079268	4789475	5440493	6192569	7059611	7796776	9241680	10652104	12373487	16283123	19294504	27551118	45245563	
G	28	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	28	1712028	1714148	1740295	1770038	1923234	1983498	2030973	2035881	2052833	2064630	2081318	2194283	2298774	2333960	2405296	2470966	2507366	2653628	2728181	2865907	3013944	3298415	3495439	3811453	3981517	4185058	4886632	5533549	6279231	7164990	7882996	9403221	10783519	12506842	16348924	19338320	27501656	44768535	
G	29	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
G	29	1766877	1769095	1798942	1831410	1984248	2050890	2090519	2095328	2114712	2127850	2146685	2267934	2371550	2404635	2476602	2543764	2585077	2721477	2800322	2955255	3113956	3400390	3614660	3922970	4105276	4317434	5048332	5706808	6459351	7415378	8133822	9811752	11194602	12987732	16876925	19924855	28121041	45161362	
G	30	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
