T	53	378098	400298	447601	534937	632410	659004	681331	723083	785576	868424	912267	989346	998797	1040002	1164837	1223508	1501690	1564919	1761806	2068099	2355648	2443968	2935711	3241680	3731818	4208814	4899297	6002117	6897718	8638763	10998561	16239908	18742968	21705444	24362798	29046919	35142352	44105660	
T	54	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	54	402165	425004	456239	545447	636000	656046	680004	723127	763921	851624	895318	971737	980168	1026914	1155801	1201794	1453458	1541135	1741445	2054374	2234722	2429432	2899218	3202108	3714430	4202139	4871109	5978489	6857088	8565329	10973232	16628537	19223919	22155507	24706559	29141233	34768502	43928458	
T	55	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	55	452279	476924	507761	603699	696616	713952	739302	783055	826528	911466	952706	1029971	1041144	1090260	1226684	1271335	1549149	1637123	1846152	2160502	2337961	2545599	3049677	3364944	3878242	4388097	5066024	6227681	7153306	8906710	11448188	17620271	20371192	23423663	25878027	30280941	35556691	44812810	
T	56	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	56	430515	456724	486532	583372	679571	694093	721170	764870	807661	889330	929077	1006763	1017933	1066701	1208369	1251437	1535574	1618117	1832096	2140337	2311365	2527024	3025685	3343096	3833648	4354509	5023009	6167051	7094958	8832499	11406012	17760419	20599186	23618850	25945926	30259521	35196189	44122782	
T	57	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	57	453365	481464	510270	606910	709019	720658	749865	794230	833615	918692	956493	1035371	1043169	1093949	1242527	1288044	1572289	1655497	1886579	2197845	2365255	2593349	3081390	3405196	3905905	4452025	5119135	6288853	7241628	8991682	11667654	18337091	21270880	24308422	26521143	30787502	35439804	43903379	
T	58	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	58	473798	504215	532146	634254	737042	746229	778727	824100	864266	948473	978636	1062069	1069865	1123480	1288008	1330249	1593666	1656454	1958065	2203508	2329550	2546124	3190917	3532326	4034528	4610564	5300824	6512684	7510859	9332130	12176401	19354633	22444796	25576889	27706835	31997629	36432682	44524308	
T	59	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	59	451206	483785	510471	616048	714808	722061	756646	802587	843030	924086	952395	1038219	1045875	1101378	1270746	1307555	1578085	1641437	1941437	2182790	2305932	2528648	3176840	3522249	4001377	4591326	5280282	6483099	7490445	9304327	12202595	19540769	22705758	25855174	27873798	32118957	36288743	43870263	
T	60	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	60	510414	537851	560233	656658	749018	754365	785877	824817	860043	938509	962302	1034443	1041054	1089672	1243185	1278716	1516727	1573976	1862262	2074431	2177239	2389525	2989710	3307639	3760330	4330480	4975812	6152085	7139756	8920084	11858584	20001033	23299363	26523642	28355717	32848868	36802506	43879068	
T	61	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	61	580283	610045	631427	729392	822086	825762	863203	905951	942086	1023427	1045027	1128385	1134645	1189867	1357346	1391004	1658734	1717465	2033557	2254575	2364151	2595362	3239563	3589184	4057508	4665259	5357304	6621258	7681085	9564492	12681284	21275359	24775102	28094432	29813998	34284557	37805064	44777877	
T	62	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	62	548782	581284	602811	711063	806943	809832	850962	896426	933686	1012613	1033045	1122786	1129247	1188301	1369033	1397480	1679163	1740531	2057641	2280256	2392144	2638816	3295536	3656730	4101932	4736738	5454892	6693316	7779225	9664549	12820831	21502247	25095857	28450912	30020257	34378982	37519008	44113345	
T	63	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	63	522527	557536	579161	696371	792488	794649	840706	887610	925827	1005827	1025040	1120067	1126416	1190046	1384360	1411014	1706377	1770304	2093204	2316953	2430953	2694358	3367739	3741234	4167522	4827649	5547822	6813190	7910977	9816507	13060981	22033339	25685642	29043345	30503921	34734495	37586351	43641125	
T	64	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	64	543564	581035	601828	725597	820166	821630	872315	921212	960472	1038014	1055483	1151599	1162706	1229956	1362020	1459174	1769452	1833170	2064528	2391783	2507979	2788415	3466218	3711346	4119395	4979840	5728282	7032816	8174741	10163354	13572216	23158813	26982910	30419329	31777941	35995347	38622617	44203716	
T	65	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	65	550339	590150	610565	741589	837787	838835	892355	941707	981750	1058623	1074756	1173623	1184985	1254509	1391294	1491807	1808797	1873488	2106804	2431754	2548461	2841144	3523583	3772495	4165966	5048996	5803347	7116443	8275487	10264705	13751324	23540090	27478838	30958650	32222071	36357031	38752439	43843139	
T	66	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	66	564451	606726	626493	767592	865314	865952	924090	974806	1015666	1092240	1107325	1209758	1221520	1294235	1437233	1544010	1869570	1934937	2172131	2500440	2619045	2929654	3624062	3878132	4254001	5172047	5939672	7272371	8457931	10468941	14062801	24173701	28197582	31686737	32848115	36863499	39012230	43582877	
T	67	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	67	591709	636094	654874	799478	893993	894403	958296	1009869	1051665	1127042	1140716	1250627	1262359	1339668	1485357	1596420	1937549	2002782	2240422	2579923	2701168	3027553	3737362	4002851	4361540	5325262	6119985	7495913	8724288	10827613	14597022	25361149	29542620	33095431	34156648	38112824	40053725	44172367	
T	68	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	68	602234	647677	665373	812095	902850	903109	968516	1020136	1061575	1132403	1144466	1255819	1267769	1346498	1494954	1608219	1953219	2018407	2253798	2591897	2714080	3052564	3763188	4032270	4370792	5357841	6158617	7539021	8785383	10892987	14745074	25720290	30018583	33595940	34565625	38406017	40136131	43802325	
T	69	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	69	626497	673929	690832	846114	936435	936605	1005936	1056640	1098959	1167301	1178278	1292288	1304367	1386051	1538016	1656133	2005478	2069367	2207334	2427460	2761286	3114928	3826330	4100666	4415589	5428522	6234312	7623832	8888402	11024289	14983415	26340517	30729844	34299656	35171750	38856016	40378905	43602163	
T	70	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	70	672744	722277	738241	899202	987178	987294	1061940	1113688	1156229	1222386	1232104	1353186	1365379	1450896	1605664	1728682	2091556	2155477	2287132	2512062	2863109	3235279	3956695	4243498	4538996	5595857	6423999	7852433	9158125	11388178	15527464	27564765	32112340	35710370	36492301	40055207	41391748	44225088	
T	71	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	71	694208	745061	759894	924328	1009578	1009667	1086060	1137439	1180602	1242728	1251644	1374590	1387029	1474348	1630862	1756322	2122205	2184862	2308471	2531608	2883734	3266074	3983558	4273319	4548509	5624181	6449810	7877141	9193747	11423065	15646122	27913789	32554562	36132750	36828339	40216681	41380066	43825560	
T	72	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	72	720502	773365	787622	959479	1043236	1043326	1124000	1175381	1219365	1278754	1286787	1412842	1425216	1515245	1675045	1806766	2180139	2242419	2359571	2584351	2944373	3344765	4062130	4358755	4613780	5718256	6548698	7989295	9329255	11583423	15922955	28505701	33203071	36720448	37333641	40511907	41501045	43581983	
T	73	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	73	757926	812460	825488	997028	1076286	1076359	1160355	1210469	1255693	1309440	1316875	1448960	1461734	1554410	1715586	1852456	2236010	2296048	2403621	2633302	3008210	3426626	4146662	4455277	4690870	5834748	6682076	8158929	9539344	11888715	16421701	29740045	34582687	38077698	38616222	41623130	42470015	44233702	
T	74	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	74	783491	838914	850882	1018465	1091972	1092030	1175693	1223931	1268011	1315626	1322005	1454695	1467411	1560132	1718618	1855478	2235792	2292663	2389456	2617824	2993581	3417282	3884507	4431038	4644818	5797723	6636625	8105932	9486858	11840717	16455015	30045996	34974309	38417109	38884661	41679817	42391593	43871770	
T	75	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	75	791770	835293	844659	1006038	1066884	1066901	1153634	1202602	1245433	1298823	1304071	1406497	1417349	1501979	1642374	1802300	2163501	2227419	2334866	2557339	2902394	3400857	3952268	4493243	4730993	6119681	7098680	8968849	10767101	13454686	20066403	32643141	36775836	39375612	39790050	42411635	43089067	43620071	
T	76	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	76	831496	883970	893285	1057612	1125014	1125058	1220795	1269685	1312149	1356624	1361288	1491941	1502811	1599082	1745999	1905603	2297195	2354028	2440694	2673114	3059902	3542293	4028517	4611442	4805995	6132006	7040801	8759259	10405921	13164453	19187952	32893364	37395077	40292405	40616695	43053316	43696111	44261436	
T	77	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	77	842724	896224	904974	1066636	1133334	1133390	1227612	1273568	1313627	1350897	1355211	1492023	1502793	1600879	1750115	1904129	2294021	2345572	2417604	2649168	3036615	3502156	3941092	4514842	4680642	5930979	6774128	8341487	9837074	12397787	17673422	32393802	37300944	40362585	40637427	42779478	43220114	43896123	
T	78	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	78	860558	914329	922187	1082906	1147494	1147540	1243021	1287377	1327854	1360722	1364609	1505132	1516194	1615964	1765796	1922511	2313215	2360501	2423620	2654754	3043591	3513869	3924543	4501767	4649695	5873389	6686833	8194409	9641606	12124331	17155052	32519674	37629003	40632744	40857742	42747831	43051138	43671075	
T	79	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	79	894065	950529	957848	1123560	1188643	1188718	1288568	1331269	1372094	1401158	1404773	1551777	1563395	1666889	1821777	1984367	2383815	2427968	2483754	2721591	3125123	3610386	3998406	4599252	4730978	5966875	6776407	8285210	9737097	12255436	17304726	33469371	38751078	41648942	41832168	43496563	43722112	44233831	
T	80	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	80	907692	964088	971028	1136326	1199180	1199245	1300870	1342843	1383930	1409999	1413407	1560710	1572177	1676304	1831328	1996588	2393555	2435373	2484473	2722407	3125851	3618835	3988373	4589326	4707784	5939883	6734832	8225204	9665306	12154924	17207272	33638516	38980497	41720977	41869526	43307236	43476720	43875632	
T	81	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	81	919956	977972	984356	1154769	1216248	1216315	1320822	1361733	1403146	1426546	1429651	1578866	1590717	1696548	1853577	2024322	2420627	2459619	2503314	2743441	3146825	3656493	4009067	4615693	4723265	5962276	6744894	8235634	9678422	12158240	17254808	33964335	39272584	41814387	41934739	43155262	43279340	43576821	
T	82	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	82	961409	1021665	1027566	1199469	1260958	1261024	1369325	1408236	1450692	1470911	1473720	1628177	1640462	1750115	1908053	2087053	2491600	2527381	2565701	2812495	3231506	3759445	4092437	4724423	4821234	6086818	6879328	8395724	9864310	12421651	17647666	35040507	40396466	42765530	42860872	43889576	43981163	44201112	
T	83	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	83	970304	1033030	1038544	1220051	1282909	1283005	1396499	1436093	1478799	1497442	1500046	1659622	1671802	1785083	1947858	2135494	2546231	2580408	2614452	2867597	3293396	3843106	4165658	4807777	4897873	6183438	6972424	8501342	9982604	12519924	17799013	35239026	40558954	42719838	42795530	43644839	43709912	43869382	
T	84	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	84	990206	1054953	1060120	1245376	1307549	1307668	1427913	1467680	1511932	1528835	1531441	1695292	1708186	1824478	1990655	2187026	2601160	2632783	2663062	2921491	3353104	3924016	4230008	4884084	4965863	6270761	7052869	8592858	10088223	12627179	17980938	35540778	40754742	42698347	42757857	43442431	43487969	43598622	
T	85	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	85	1038090	1105525	1110155	1299060	1362344	1362448	1488141	1526186	1570894	1585443	1587658	1757834	1770802	1892229	2062121	2269904	2696185	2725088	2751741	3018171	3469459	4066903	4358334	5041120	5116336	6458916	7255646	8833384	10364668	12973535	18477732	36584187	41788733	43540430	43586293	44136504	44167647	44244099	
T	86	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	86	1045585	1114048	1118328	1310124	1373799	1373885	1502098	1539090	1583456	1596097	1598175	1770492	1783604	1906839	2077737	2292261	2716101	2742152	2765614	3034639	3485409	4096163	4370120	5055674	5123964	6471986	7261862	8839002	10373081	12955203	18486333	36644137	41775261	43338894	43373409	43807471	43828287	43878602	
T	87	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	87	1066587	1136360	1140284	1337831	1399512	1399593	1529724	1565031	1610088	1620876	1622751	1794363	1807982	1931836	2107029	2327681	2747512	2770612	2791646	3062033	3514306	4143021	4398287	5087376	5149010	6503408	7284476	8862620	10400689	12974157	18562516	36839527	41846965	43224372	43250701	43586155	43599497	43630661	
T	88	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	88	1114307	1189026	1192785	1403158	1468694	1468786	1608819	1644251	1691441	1700834	1702700	1885261	1899894	2031823	2215548	2451803	2888609	2909403	2928767	3211591	3686424	4350176	4590589	5317788	5374717	6777376	7580271	9204851	10786982	13427196	19155328	37776383	42728964	43934244	43953571	44207496	44215344	44233900	
T	89	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	89	1121062	1195060	1198435	1404610	1468776	1468883	1610580	1644794	1690848	1698656	1700277	1882097	1896356	2027514	2208446	2448333	2877068	2895504	2912264	3195386	3666504	4338555	4562013	5284900	5335546	6730357	7523837	9139316	10717571	13328749	19081300	37720900	42586943	43640023	43653590	43843113	43847693	43858113	
T	90	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	90	1148437	1224138	1227028	1435420	1499095	1499194	1643208	1675274	1721887	1728107	1729583	1912016	1926638	2058481	2240194	2487063	2910133	2925775	2940826	3224295	3695370	4380929	4586067	5310761	5356431	6759124	7544074	9155692	10736590	13336659	19114437	37809665	42545823	43457772	43467491	43604045	43606446	43611856	
T	91	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	91	1193364	1273087	1275815	1492013	1559289	1559400	1711774	1742382	1789840	1795238	1796568	1989610	2004841	2144369	2334381	2594398	3033281	3047121	3061156	3357939	3854168	4570520	4758604	5522008	5563413	7004904	7807843	9459146	11077542	13738263	19632560	38609027	43291885	44084048	44090909	44187841	44189143	44192194	
T	92	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	92	1207653	1288311	1290697	1510278	1576316	1576411	1730039	1759329	1806486	1810903	1812151	2004052	2019456	2158907	2349999	2616219	3044210	3055741	3069136	3364863	3856737	4587444	4760011	5517432	5554117	6991351	7787526	9433839	11045461	13670010	19577560	38510451	43100609	43781759	43786594	43853863	43854620	43856149	
T	93	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	93	1234789	1318131	1320379	1549394	1616163	1616265	1776142	1804084	1852445	1856095	1857261	2053412	2069660	2213317	2411460	2690430	3120216	3130275	3143354	3443912	3942201	4698335	4858766	5626924	5660272	7116119	7915206	9573959	11195307	13801897	19730789	38544173	42990299	43573274	43576360	43619935	43620264	43620922	
T	94	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	94	1286782	1373761	1375643	1607027	1678690	1678788	1848779	1875337	1881340	1927558	1928471	2135559	2151788	2302335	2503503	2797572	3240893	3249119	3261447	3574374	4096998	4881943	5027943	5829981	5859995	7355644	8174429	9872338	11534244	14197999	20246370	39269766	43668782	44173393	44175305	44202407	44202531	44202825	
T	95	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	95	1300417	1386668	1388369	1616220	1685343	1685435	1852777	1877325	1882581	1927806	1928622	2130225	2146598	2294306	2493032	2787969	3214890	3221387	3232844	3541145	4052433	4835296	4964888	5756030	5781648	7260781	8067261	9749618	11396514	14029160	20077387	39068757	43398516	43834102	43835245	43851404	43851448	43851522	
T	96	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
T	96	1330856	1417517	1418866	1646180	1713898	1713995	1881540	1903612	1907971	1953404	1954095	2155134	2171792	2320472	2520541	2819354	3238516	3243839	3255195	3562673	4073719	4867250	4982109	5774423	5796795	7275215	8079818	9759830	11405975	14028867	20093939	39029567	43258883	43635814	43636503	43645523	43645535	43645566	
T	97	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	42	
T	97	1391832	1482243	1483505	1717192	1787392	1787483	1959785	1980282	1984096	2031171	2031823	2241037	2257966	2411316	2616345	2925822	3350770	3355047	3366464	3683038	4210103	5024073	5126924	5941388	5961146	7468525	8285243	9995391	11666924	14339312	20491979	39675354	43890867	44216695	44217075	44222174	44222175	
T	98	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	98	1404147	1496416	1497536	1741998	1813017	1813119	1990907	2010568	2014029	2061972	2062591	2272936	2290480	2445501	2657560	2977820	3398162	3401560	3413066	3731544	4259130	5091994	5185414	6000539	6017876	7526242	8338845	10042325	11706696	14334810	20467927	39410528	43564580	43849111	43849316	43852190	
T	99	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	99	1436348	1533841	1534842	1803763	1879566	1879696	2073614	2092896	2096108	2145032	2145536	2364641	2382943	2545379	2768086	3110061	3538660	3541516	3553177	3880880	4417462	5288172	5374610	6201517	6216786	7754110	8572045	10298801	11978542	14572624	20705322	39318381	43359930	43602512	43602617	43604084	
T	100	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	100	1498104	1597912	1598684	1867931	1944814	1944939	2146295	2164666	2167442	2217925	2218359	2440904	2459333	2623902	2844415	3195673	3625104	3627261	3639061	3972811	4519352	5401997	5478414	6323340	6336146	7894011	8724468	10475920	12182455	14839827	21085252	39955567	43988722	44202849	44202882	44203448	
T	101	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	101	1514585	1616328	1617092	1892503	1970268	1970409	2178691	2195503	2197892	2248141	2248516	2471368	2490080	2656602	2881417	3241565	3664639	3666300	3677815	4010455	4554801	5452150	5520374	6360198	6371084	7929416	8751839	10497948	12196243	14801527	21030469	39672186	43667894	43855322	43855332	43855578	
T	102	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	102	1540084	1643130	1643759	1922256	2001594	2001718	2214098	2229384	2231397	2282521	2282839	2509154	2528178	2696753	2925928	3297468	3718376	3719570	3731235	4068911	4617174	5531888	5592325	6436647	6446173	8012990	8835092	10587903	12289413	14873886	21092483	39479911	43401151	43564052	43564055	43564117	
T	103	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	103	1612540	1717375	1717851	1987685	2067359	2067499	2278032	2291078	2292591	2345798	2346041	2576306	2595919	2767548	2998473	3373493	3796889	3797750	3809613	4152758	4713413	5639533	5691735	6557711	6565751	8157704	8999141	10786534	12520010	15170400	21520600	40123629	44056323	44201012	44201015	44201050	
T	104	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	40	
T	104	1625358	1728224	1728588	1992606	2070042	2070182	2275485	2286187	2287292	2339574	2339767	2569363	2588699	2758328	2988651	3360117	3773882	3774502	3786636	4128901	4685945	5609590	5655017	6516335	6523208	8107970	8945570	10722509	12451991	15066341	21398724	39790063	43703017	43831936	43831939	
T	105	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	40	
T	105	1660769	1766092	1766425	2036621	2118263	2118427	2329995	2339407	2340226	2393182	2393331	2630935	2651084	2827996	3064429	3448716	3868578	3869041	3881565	4234167	4803362	5758239	5798163	6679470	6685343	8297450	9142710	10945499	12699324	15288622	21643389	39642306	43477959	43590305	43590306	
T	106	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	106	1740745	1852845	1853115	2139809	2222572	2222712	2436207	2444296	2444922	2501757	2501886	2746330	2767533	2949421	3199363	3590687	4016910	4017231	4030706	4394263	4978366	5952669	5987424	6895798	6900969	8543959	9416237	11257923	13044493	15697367	22190570	40282804	44102970	44201597	
T	107	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	107	1756508	1871757	1871983	2181780	2267413	2267588	2492128	2499773	2500358	2558273	2558412	2806507	2828797	3015193	3277484	3686693	4111648	4111881	4125917	4492825	5078288	6088566	6120148	7025047	7029740	8693141	9561323	11415153	13212724	15805557	22305275	39989328	43745183	43830655	
T	108	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	108	1795195	1913795	1913985	2231228	2317625	2317787	2553699	2560603	2561060	2619884	2619985	2869566	2892265	3081479	3347611	3773235	4197045	4197199	4211214	4583886	5171935	6203574	6231663	7138784	7142708	8820944	9690769	11549315	13353923	15922433	22432769	39859603	43536421	43610940	
T	109	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	109	1869853	1993383	1993526	2317332	2407194	2407375	2650010	2655966	2656291	2717186	2717255	2975371	2998563	3192564	3462681	3897633	4331144	4331247	4345304	4725618	5329379	6379667	6403676	7333196	7336605	9042420	9927642	11822377	13652386	16264932	22869383	40393484	44082705	44148018	
T	110	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	110	1888157	2012630	2012712	2341307	2433391	2433593	2682858	2688056	2688338	2748861	2748925	3008855	3032417	3228287	3502685	3947681	4378768	4378841	4393016	4775924	5379414	6443575	6464622	7392313	7395284	9107553	9992411	11886763	13715823	16280691	22882702	40094715	43747330	43803341	
T	111	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	111	1927004	2053266	2053347	2387459	2477363	2477530	2723862	2728221	2728403	2790654	2790702	3048584	3072135	3266388	3541679	3987819	4412747	4412784	4427212	4808716	5405654	6470555	6489024	7410347	7412829	9120106	9999498	11892245	13718436	16267286	22871684	39925847	43521836	43570012	
T	112	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	112	2010350	2141949	2142013	2480569	2577689	2577895	2837697	2841417	2841547	2905463	2905500	3178169	3202790	3407278	3691843	4154803	4599591	4599620	4614268	5012605	5637673	6736909	6753049	7710335	7712530	9466252	10370145	12305572	14174088	16758734	23448779	40465280	44066691	44108006	
T	113	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
T	113	2033733	2162620	2162667	2494964	2588101	2588317	2838848	2841873	2841971	2905665	2905680	3172157	3196264	3395904	3673725	4126345	4558986	4559007	4573274	4963242	5575511	6657495	6671204	7610634	7612742	9345506	10238994	12159872	14012103	16574916	23255074	40166455	43754093	43789388	
T	114	3	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	
