T	51	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	51	371188	1235562	4412235	9731920	12749444	13467654	14253796	15590586	19567156	21664674	24497457	24583876	24878027	26207294	27066748	28951798	29827166	32938055	37786107	43227619	44248279	48446691	50923659	59200039	62582080	73642642	83820037	90256729	109619354	128687151	150241421	167901446	207395049	257536416	343058279	414559254	431868680
T	52	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	52	447587	1285529	4641475	10263464	12875022	13601429	14382847	15569431	19386694	21242154	23376217	23455424	23771239	25187468	26111784	28001123	28850385	31881556	36344578	40840901	41602743	45877665	48282700	55707057	59198931	67653622	77131622	83333009	98435811	116089249	137490619	155308462	185693480	228471464	294206993	384094461	437472244
T	53	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	53	423059	1259743	4767417	10442057	12705583	13429459	14196444	15249541	19018515	20743937	22443007	22523269	22835239	24353827	25315048	27188186	28032797	31053998	35326451	39399673	40086438	44394127	46757814	53927644	57562703	64816013	74080449	80157693	93457777	110577832	132839726	150856007	178761557	216478479	270754534	349596412	438413841
T	54	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	54	421114	1236225	4814227	10586581	12511636	13239019	14031499	15106324	18915367	20557452	21993424	22069239	22387716	23933632	24888212	26783911	27680534	30800240	34940288	37574751	39267919	43648386	45946823	53084096	56797989	63269747	72467249	78561336	90726423	107802091	130660333	149081006	175361777	210073968	259480095	330106602	430662951
T	55	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	55	421629	1247432	5215798	11160767	12785414	13695946	14902194	15862795	19843244	21418579	22610157	22686321	23021579	24804099	25740177	27724025	28656682	31928744	36052847	38541921	40312315	44960894	47212634	54602883	58596171	64791780	74289751	80664780	92336391	110401774	134791651	154195537	181052100	214462013	263187253	331076424	437649436
T	56	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	56	441113	1268567	5373565	11506297	12862725	13830052	14988768	15957700	20084660	21581052	22609400	22687060	23045349	24911967	25842957	27972633	28976402	32466695	36561943	38652150	40595708	45587462	47785092	55405781	59674622	65511850	75433398	82165045	93488233	112700734	138883087	159670003	186891133	219420633	267753958	332892757	438967973
T	57	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	57	456936	1264393	5622878	11852745	12961996	13914315	14898627	15841966	20049357	21455566	22333342	22410156	22771248	24703325	25612220	27730534	28752581	32357535	36330784	38234754	40150089	45306966	47399730	55127772	59575000	65111491	75217994	82137509	92943564	112805299	139653927	161336415	188872091	220313420	268409770	330470772	432914319
T	58	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	58	467146	1288289	5835912	12198902	13105683	14073509	15121681	16074320	20424686	21735557	22493398	22572576	22955127	24981951	25878010	27987695	29017837	32973441	36737062	38329925	40279726	46102231	48178588	56137915	60844385	66309290	76847826	84200777	94792243	115816095	144174566	167360148	195762312	226631493	275214991	335265559	435918549
T	59	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	59	489570	1312567	5982525	12428860	13144415	14126687	15262514	16224673	20693653	21921388	22620455	22698835	23099966	25196797	26070846	28349456	29445687	33654518	37301691	38759596	40815312	47036350	49083628	57229773	62296880	67762258	78803910	86639217	97104809	119667764	150483807	175313746	204641661	234818441	284058343	341932473	438403411
T	60	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	60	527005	1329067	6218728	12651826	13200548	14246558	15448964	16402337	20886590	22003809	22635569	22713567	23115963	25384651	26216358	28545122	29674909	33994813	37420122	38797840	40957930	47391503	49348540	57386037	62732728	68109120	79288621	87350450	97443993	120753280	153005970	178679879	208322013	237178997	286396962	341070397	432063107
T	61	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	61	541067	1348770	6505692	12939546	13347392	14453973	15767693	16723104	21301437	22319792	22898700	22977716	23396108	25766128	26565136	29028855	30229311	34746513	38007770	39284132	41551602	48351750	50298013	58384875	64057406	69571382	81186142	89740468	99810981	124524638	159328338	186935993	217582982	245746014	296756446	349338838	436135829
T	62	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	62	576518	1390060	6827303	13237339	13532048	14706180	16076420	17041209	21697637	22632554	23199529	23279003	23717873	26240556	27000883	29629581	30901945	35596878	38712092	39989305	42401893	49612231	51535268	59700714	65808131	71504418	83588729	92674005	102824256	129194927	167106003	196438439	228219024	255335706	307131318	356941212	439252127
T	63	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	63	589253	1370200	7099897	13402764	13609215	14841677	16270811	17224158	21843986	22667584	23206043	23284535	23743076	26342286	27056238	29750896	31063183	35827550	38697802	39867916	42357602	49790832	51657016	59550055	65871555	71627428	83798014	93129413	103025951	130141816	169624540	200353702	233042345	258607080	310067000	356266721	432384768
T	64	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	64	622915	1388568	7414105	13623410	13760936	15083164	16591293	17558952	22201327	22938705	23448918	23556020	24037673	25889946	27479197	30321269	31694272	36296124	39321630	40451300	43146019	50909675	52433391	60270476	67414665	73393700	86034448	95840491	105724603	134405943	176872011	209574168	243329430	267911189	320088749	363659657	435374165
T	65	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	65	652570	1420416	7840225	13916037	14005166	15439340	17075389	18065288	22702516	23360994	23881239	23993311	24510163	26467848	28091271	31104021	32524007	37210787	40094034	41253175	44091288	52241930	53774263	61416030	68955210	75262938	88178501	98468572	108543584	138832162	185083626	219468724	254371340	277756704	330891048	371683591	438127827
T	66	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	66	666317	1408869	8072525	13935554	13991514	15471091	17137724	18116611	22632873	23204375	23716312	23828382	24355444	26386284	27988635	31085308	32534437	37198376	39891453	41040197	43977296	52370427	53873404	61170212	69048943	75488122	88504568	99028134	109019180	140200956	188883902	224088632	259460260	281316069	333196959	370518007	431150022
T	67	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	67	731434	1483357	8572063	14290307	14321868	15935455	17680201	18686615	23172810	23675171	24240105	24359049	24918594	27064161	28761611	32075331	33605750	38301265	40903015	42094590	45285259	54078946	55620877	62718542	71131554	77893243	91289680	102397837	112791060	145821897	198737334	236315788	273215930	293820625	346489364	380856695	435915687
T	68	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	68	774079	1494324	8938692	14449231	14466980	16179540	18191501	19220059	23646552	24082333	24678389	24797172	25393559	27611814	29288979	32812223	34389950	39099956	41582283	42814144	46169037	55296427	56895990	63663766	72583402	79671294	93387719	104942595	115688161	150510966	207660522	247000194	285199895	304320685	356062045	387484789	437860713
T	69	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	69	791187	1480362	9226594	14464308	14479290	16276123	18368606	19392074	23670930	24040258	24635132	24760768	25385881	27665840	29350979	32989817	34589214	38899757	40873851	42809133	46281785	55536494	57167741	63538027	72733963	79984760	93712386	105530307	116443128	152273770	212509956	252898255	291730928	309200661	359962681	387920891	432524095
T	70	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	70	828025	1503516	9686082	14741934	14753062	16697792	18658047	19711830	23902259	24221211	24848608	24971010	25601251	27999208	29800791	33625474	35270462	39527554	41372590	43364188	47186125	56764905	58422960	64467442	74309009	81781714	95849999	108220827	119233732	157353530	221756706	264000652	303752793	319901753	370355653	395380428	435065571
T	71	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	71	889114	1560986	10175496	15018162	15027932	17109848	19179121	20253517	24312389	24589089	25260491	25388294	26081067	28584446	30414556	34456427	36137270	40250372	42077916	44192503	48253294	58068867	59830830	65544810	75911703	83644163	98020904	110830817	122255891	162519609	231471379	275435402	316208990	330904669	379754335	402001462	437050499
T	72	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	72	904308	1538908	10424652	14946793	14955367	17136749	19434808	20517704	24399207	24629991	25309841	25433780	26137111	28672207	30534092	34669364	36372519	40275199	41993191	44139606	48338740	58254221	60036785	65274206	75928850	83714685	98029726	111012703	122575145	163738943	235484002	280284274	321185676	334121219	380620773	399664249	429673482
T	73	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	73	935492	1562689	10959595	15253660	15262215	17640714	20096391	21207877	24974359	25175635	25892807	26024150	26824128	29477210	31435675	35827919	37575830	41342850	43139192	45406410	49929972	60168189	62107749	67111227	78397295	86553665	101339325	114913331	126967589	170534290	247395727	293997453	335822747	347529043	392932371	409479543	435602498
T	74	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	74	964163	1565475	11331550	15404649	15413239	17912458	20196857	21321960	24909842	25083542	25821418	25956106	26733848	29473189	31537807	36090525	37852761	41419533	43136419	45464387	50321708	59923882	62655646	67269437	79075227	87276237	102311418	116387646	128665352	174714097	256428165	304614739	346383376	356836566	400112639	414247592	436258516
T	75	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	75	1015852	1594694	11716564	15535512	15544086	18187781	20478963	21628593	25007269	25157929	25943828	26081932	26904466	29700243	31828805	36533109	38279327	41585671	43290581	45711995	50786820	60412703	63267805	67480023	79665386	87827958	103017156	117247311	129767282	177020666	261991580	310187467	351705222	360812461	400836049	412546702	430686794
T	76	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	76	1065749	1644976	12258343	15859993	15869105	18706765	21119140	22309631	25542503	25680135	26500562	26647076	27509424	30441853	32713579	37711089	39484950	42593141	44375316	46940753	52438325	62257445	65302733	69289224	82172614	90482256	106226279	121090182	134023099	184261537	275393186	324995851	366443312	374482731	411974462	421771216	436808906
T	77	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	77	1124514	1675665	12669292	16037464	16046999	19042051	21507217	22726606	25755274	25876516	26764724	26908461	27804332	30805976	33171830	38371964	40145386	42973401	44758126	47453006	53262071	63022815	66217318	69784579	83130629	91402041	107350350	122604935	135810864	188204282	284447011	334907198	376286455	383106161	417201809	425116291	437242774
T	78	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	78	1172023	1691595	12996745	16133215	16142937	19293072	21786114	23024500	25839166	25947963	26867356	27022276	27944154	30966372	33434149	38791584	40511803	43106212	44927718	47635849	53688242	63394030	66662625	69917585	83556884	91753113	107872869	123174206	136552751	189910888	289341930	339406828	379455647	385268852	416223081	422524329	432151293
T	79	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	79	1213387	1716391	13459045	16377682	16388034	19849666	22413671	23671315	26291801	26392821	27331781	27483008	28465320	31595334	34237527	39781681	41469499	43827920	45714209	48579047	55105188	64747847	68233933	71188204	85406170	93694924	110285191	126063124	139880626	195886396	301759890	352418125	391410131	396322536	424098061	429019144	436492883
T	80	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	80	1259677	1737668	13957170	16697905	16708416	20261006	22851472	24136835	26570183	26664418	27658454	27813280	28841383	32065344	34864054	40625661	42281152	44417938	46386776	49318051	56275820	65887935	69513673	72221513	86961943	95215856	112202939	128399148	142233588	200717388	311308655	361949749	399430787	403543326	428136446	431903710	437586682
T	81	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	81	1302005	1746851	14235263	16764589	16775307	20557306	23151991	24430418	26654242	26740186	27753229	27911950	28955794	32213390	35170426	40965564	42561669	44444388	46424245	49374178	56645577	65944592	69662814	72095344	87062150	95064852	112123718	128420446	142098462	201688006	314722672	364747448	399989957	403337929	424619282	427372458	431492897
T	82	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	82	1417503	1846742	14830646	17244245	17256241	21268173	23930443	25242200	27276481	27358859	28519907	28688171	29813787	33155419	36322837	42432523	43992572	45645834	47738008	50894784	58641787	67827512	71802172	74009970	89554204	97579633	115070644	131942009	145863626	208151765	326665175	376913685	410250902	412940939	431101401	433020988	435865203
T	83	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	83	1416011	1820162	15132314	17336670	17348395	21572136	24275752	25586085	27430335	27508379	28627445	28797848	29944579	33351248	36728665	42908871	44396973	45835046	47988266	51161111	59392939	68310641	72386332	74378535	90347006	98191247	115989462	133203926	147092265	211473201	334344374	384079383	414924256	417087075	432413913	433755679	435716374
T	84	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	84	1489950	1856951	15368327	17445389	17457893	21944269	24619194	25910213	27566977	27636997	28844158	29021742	30229505	33618594	37153893	43410593	44810471	46050156	48238144	51473932	59988959	68550699	72723330	74540005	90636336	98309408	116090453	133468626	147219869	212338889	337226426	385862086	413866966	415592045	428469987	429367045	430676233
T	85	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	85	1505910	1861670	15824999	17743226	17755662	22532006	25220327	26507582	27987932	28055746	29242522	29425545	30716909	34235602	38055867	44377284	45693987	46757403	49071257	52444253	61559513	69819824	74256210	75865567	92485445	100140152	118391254	136155775	150036441	217742454	347939512	395788126	421663743	422969782	433055133	433630665	434460695
T	86	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	86	1571851	1899849	16224206	18051207	18064121	23063286	25781436	27064999	28389956	28453579	29713496	29904182	31209994	34807198	38871396	45341286	46562328	47483003	49830825	53333876	62957559	70953749	75553284	77009605	94073646	101689733	120314248	138405955	152353976	221849381	355922884	402181233	426077720	427064710	434884492	435248623	435770099
T	87	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	87	1631746	1932295	16441640	18170212	18183725	23400061	26072014	27324738	28474194	28531682	29845358	30039186	31374471	35005173	39273492	45729304	46849394	47602460	49979565	53568827	63568767	71041445	75748251	77039981	94231677	101657989	120253707	138412760	152261428	222233207	357687490	402582578	423136000	423864764	429777396	429994446	430300949
T	88	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	88	1662812	1943814	16812765	18433643	18447454	24040504	26694521	27941180	28948006	29002331	30335726	30533485	31947641	35661639	40253058	46773476	47800225	48432391	50923376	54620086	65207795	72340357	77278670	78437055	96097491	103495894	122491081	141010775	154973934	226789347	366446504	410014536	428284958	428790593	433006594	433134118	433309768
T	89	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	89	1727362	1991897	17164255	18742081	18756687	24740260	27365921	28572460	29443948	29495825	30900638	31106772	32596868	36395256	41274418	47806196	48730273	49259976	51859137	55679073	66813377	73571084	78713665	79776515	97833711	105219127	124544502	143453055	157573859	230965874	373930383	416132897	432182608	432534390	435503506	435576769	435675309
T	90	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	90	1721505	1960504	17401651	18883331	18897829	25026464	27590851	28744758	29487433	29535275	30913435	31116608	32650260	36498836	41651356	48040471	48859548	49292621	51903097	55743159	67281944	73567394	78744265	79708031	97853226	105107538	124408991	143386229	157353495	231305872	375268864	415417313	429155167	429396778	431436778	431477091	431530016
T	91	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	91	1785846	1998562	17696897	19148470	19163686	25537918	28074236	29208737	29843337	29885007	31323097	31538763	33117191	37029624	42456544	48900123	49631637	49987067	52691157	56654075	68748945	74649662	80083589	80932044	99491567	106802023	126476130	145871009	159761633	235715350	383149957	421996361	433626238	433787635	435147737	435171554	435202008
T	92	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	92	1817181	2013709	18030554	19446439	19462280	26227239	28725532	29804796	30338525	30376790	31846708	32063565	33693733	37712381	43511187	49877562	50515774	50803206	53571620	57640660	70329527	75830463	81403066	82172148	101099663	108437169	128391876	148117575	162135483	239286677	389127585	426564485	436010837	436114108	436978108	436992775	437009959
T	93	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	93	1854363	2027733	18079456	19450336	19466151	26376239	28769450	29793653	30232104	30266034	31756133	31977959	33620874	37660957	43643507	49806891	50352918	50584893	53376226	57484113	70363123	75304041	80958859	81616111	100374153	107556888	127269993	146769846	160538449	237122065	385576052	421070462	428671451	428736838	429279690	429288826	429299239
T	94	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	94	1879832	2039388	18354052	19712484	19728538	26948651	29268281	29932295	30608759	30641135	32159493	32386752	34104138	38246309	44590542	50651830	51124702	51314051	54170715	58351107	71874632	76501719	82274900	82886225	102107255	109237043	129319650	149270524	162946878	241306532	392460105	426655420	432929949	432969694	433291672	433298546	433306134
T	95	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	95	1970645	2111639	18813724	20204136	20221258	27814839	30048747	30651295	31276638	31304977	32906858	33147192	34911034	39193486	45945873	51919269	52320491	52475957	55415596	59784893	73933290	78156660	84149473	84693766	104324192	111596552	131982611	152285405	166081560	245732152	398142284	431117924	436209051	436232921	436418397	436422931	436427781
T	96	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	96	1986018	2110113	18989014	20356112	20373439	28250268	30405657	30951819	31513429	31538113	33132577	33378672	35172511	39485990	46430477	52210353	52530717	52664822	55597766	59929423	74380848	78206108	84221489	84691602	104244258	111363847	131602070	151788016	165191245	244133066	393857477	424331440	428459517	428473708	428578406	428581738	428585459
T	97	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	97	2012854	2120170	19150923	20528442	20546228	28785009	30857396	31350706	31871068	31891922	33515275	33761611	35630132	40001514	47354493	52988843	53258595	53372902	56415100	60844933	75850979	79352919	85567422	85971789	105990953	113253324	133952386	154666206	168346497	249379946	401885488	432023767	435495475	435504234	435566811	435569108	435571488
T	98	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	98	2105701	2201946	19454778	20885872	20904619	29318244	31273637	31707476	32200269	32219414	33932625	34184262	36103995	40556691	48256199	53750798	53959848	54062364	57152103	61674552	77145743	80310378	86631152	87001432	107196017	114397481	135222343	156016698	169713544	250721557	403319858	431842675	434765356	434770575	434805303	434806966	434808693
T	99	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	99	2114680	2199655	19652578	21054587	21072528	29617288	31429983	31807927	32272614	32289286	33993005	34254588	36169329	40725966	48647956	53850391	54012602	54110424	57194458	61733071	77481534	80292048	86652067	86968619	107152739	114360245	135110277	155812262	169415857	249958832	400318730	427135811	429594589	429598013	429619723	429620736	429621799
G	0	10	16	19	22	23	25	26	27	28	30	31	33	34
G	0	10956825	19807289	19828323	20100290	23918305	31709004	37976697	44248565	55690466	81777649	218805974	269252458	365219647
G	1	10	16	19	22	23	25	26	27	28	30	31	33	34
G	1	10510654	19752350	19817190	20653853	24020644	31204773	37320878	45171046	54781909	74593679	183403480	217989883	361463724
G	2	10	16	19	22	23	25	26	27	28	30	31	33	34
G	2	10899407	19696484	19738684	20767632	24398535	30834236	37551932	46697784	55880771	77286368	195735178	231494201	415362341
G	3	10	16	19	22	25	26	27	28	30	31	32	33	35	37
G	3	11600834	13915579	20729934	21707521	25450682	29122538	29344204	38044086	45734433	45933974	60091032	78086781	176513521	449708337
G	4	10	16	19	22	25	26	27	28	30	31	32	33	35	37
G	4	12183901	14677618	21776315	22865255	26756215	30635267	30900707	40009200	48173762	48413876	63174538	81824320	186882439	486908583
G	5	6	8	10	11	14	15	16	17	18	19	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
G	5	34345	3749611	10823604	11340424	11345194	13211890	14211807	18589039	19624742	20030331	20363274	20500329	22204393	22212130	25788333	28415760	29352076	35322896	36788711	43819129	47470885	60954672	72955560	72956580	157072150	164207909	423937105
G	6	5	6	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
G	6	27825	41391	3621288	3621318	10337444	11000488	11006470	11008455	12673706	13667424	17572099	18562377	18989575	18993454	19334497	19486671	21118597	21122781	24452861	26976610	28312150	33307052	34768389	41397846	44636664	57198280	68348583	68349985	146320816	153109980	399031388
G	7	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
G	7	22189	45146	50915	3259571	3259593	9664623	10349585	10353479	10354621	10357733	11848901	12752585	16508191	17394849	17871966	17874628	18183584	18333801	19840464	19842021	23087858	25596551	27310573	31358512	32767803	39231579	42023209	53800044	64587090	64588329	139273818	146057791	375214427
G	8	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39
G	8	32290	60824	67761	3402339	3402362	10128967	10839441	10848323	10849505	10852871	12397507	13292735	17101162	18069538	18580547	18588924	18901486	19046923	20598823	20602732	23945937	25175836	29053252	32306191	33885560	40510626	42707216	53188952	59830494	66469880	91367889	137936926	169377468	380544110
G	9	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	9	39487	83257	94548	3292985	3293522	10445686	11309020	11322253	11324160	11328573	12852476	13686841	17810004	18821871	19402230	19414188	19712992	19857307	21417855	21424489	24941466	26228037	31540510	33889681	35605040	42640250	44850673	56219339	63513797	70765340	97852581	97852616	148550807	183854173	410377839
G	10	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	10	48759	95358	117354	3372076	3377712	11300969	12268392	12287005	12290295	12297566	13925693	14774042	19510307	20637444	21276259	21294148	21600026	21753954	23407372	23422319	27286104	28717049	35856708	37208093	39070203	46837320	49104389	61664399	69867008	77885581	107734266	107735400	163311898	202349936	455122762
G	11	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	11	62395	115588	150671	3642179	3656093	11015906	11909835	11933217	11938183	11945689	13608229	14553904	18724797	19804719	20363615	20384538	20737491	20907816	22612012	22634807	26299138	27674936	34920343	35447858	37191601	44610543	46905319	58560416	65990448	73138325	100844931	100849536	151660290	188400110	418803160
G	12	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	12	65755	132360	176108	3994552	4020463	11130067	11964130	11993288	12000098	12010890	13894659	14853033	18990598	20039821	20614347	20639323	21021076	21189051	22917951	22955285	26600459	27924459	35361843	35786858	37563245	44971847	47350385	59109691	66462958	73755393	101701890	101705421	153403054	189916317	417593494
G	13	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	13	89609	165198	226706	4121106	4165360	11369316	12161214	12198634	12209033	12221231	12418071	14377688	19011096	20207072	20770348	20798525	21196362	21371535	22390367	23190482	26899237	28287590	35656732	36070286	37880407	41504242	46924573	55189485	64450303	72618511	78137490	95972944	111666982	156105516	187613778	271598587	421899508
G	14	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	14	106780	210065	285431	4086543	4153728	11330854	12088746	12136037	12150034	12166743	12409613	14394697	18942350	20138057	20686052	20720213	21143187	21334204	22390670	23215727	26990738	28443184	35656643	36104492	37884682	41659197	47131069	55306123	64676260	72704488	78411350	96239851	111952218	156586793	188001345	272452212	420550201
G	15	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
