G	128	3	7	16	23	28	34	38
G	128	151860	166964	216830	303406	470600	1221894	2943607
G	129	3	7	16	23	28	34	38
G	129	159335	175444	227845	322222	498969	1287923	3071931
G	130	3	7	16	23	28	34	38
G	130	154062	169319	218752	304878	470504	1199804	2861440
G	131	3	7	16	23	28	34	38
G	131	156960	171463	220225	303942	469799	1217622	2927596
G	132	3	7	16	23	28	34	38
G	132	159368	174211	223274	307435	476063	1231509	2962942
G	133	3	7	16	23	28	34	38
G	133	167504	182186	232248	315329	489590	1272033	3073008
G	134	3	7	16	23	28	34	38
G	134	162550	177129	225183	310105	474260	1231322	2948694
G	135	3	7	16	23	28	34	38
G	135	167375	181236	230079	312768	481727	1259611	2986725
G	136	3	7	16	23	28	34	38
G	136	168397	183614	234755	318559	485571	1240643	2895975
G	137	3	7	16	23	28	34	38
G	137	173026	186426	235227	315160	481503	1237512	2871538
G	138	3	7	16	23	28	34	38
G	138	182076	195509	245894	329979	509580	1332931	3129667
G	139	3	7	16	23	28	34	38
G	139	177984	189972	235242	315768	481081	1229850	2861625
G	140	3	7	16	23	28	34	38
G	140	198316	210896	259962	346761	530590	1374415	3242478
G	141	3	7	16	23	28	34	38
G	141	199295	210349	255337	340145	515111	1314195	3054456
G	142	3	7	16	23	28	34	38
G	142	204484	215294	260311	345661	522341	1330259	3080509
G	143	3	7	16	23	28	34	38
G	143	210800	220736	265394	350804	529370	1350546	3120926
G	144	3	7	16	23	28	34	38
G	144	218277	226201	268218	351862	524217	1343419	3105794
G	145	3	7	16	23	28	34	38
G	145	221440	227374	265688	344584	510591	1300118	2987908
G	146	3	7	16	23	28	34	38
G	146	229530	233341	271812	348439	517798	1335479	3033662
G	147	3	7	16	23	28	34	38
G	147	242387	244010	280930	361089	531059	1340180	3069770
G	148	3	7	16	23	28	34	38
G	148	252021	252056	290461	371513	541484	1382225	3070773
G	149	3	16	23	28	34	38
G	149	242013	315990	447364	708364	1809015	2887826
C	0	3	7	16	23	28	34
C	0	13590	16119	140298	161935	672212	5566601
C	1	3	7	16	23	28	34
C	1	5971	7647	43233	60294	217965	2545238
C	2	3	7	16	23	28	34
C	2	7790	11191	190659	265261	573291	3249255
C	3	3	7	16	23	28	34	38
C	3	7094	9597	165620	184293	333104	656101	2622181
C	4	3	7	16	23	28	34	38
C	4	9036	10249	68439	76061	168244	458622	2604156
C	5	3	7	16	23	28	34	38
C	5	10262	15152	51864	63174	122599	336096	2632256
C	6	3	7	16	23	28	34	38
C	6	12452	17984	58156	69330	129715	328905	2975045
C	7	3	7	16	23	28	34	38
C	7	15341	21345	64154	76098	141556	354209	3385307
C	8	3	7	16	23	28	34	38
C	8	15953	21250	60736	72112	131009	319343	3145311
C	9	3	7	16	23	28	34	38
C	9	14084	18353	49910	59124	107351	256925	2563425
C	10	3	7	16	23	28	34	38
C	10	18489	23619	60347	72105	130872	316261	3224143
C	11	3	7	16	23	28	34	38
C	11	19237	24417	61781	73610	133312	321026	3246868
C	12	3	7	16	23	28	34	38
C	12	19180	24763	60883	73264	130416	304310	2886791
C	13	3	7	16	23	28	34	38	41
C	13	19969	25327	62611	74952	133763	304086	901586	2971688
C	14	3	7	16	23	28	34	38	41
C	14	20990	26042	61327	73886	130426	296089	872009	2877364
C	15	3	7	16	23	28	34	38	41
C	15	22736	27901	65401	78406	138191	317522	952255	3090558
C	16	3	7	16	23	28	34	38	41
C	16	21955	27116	61903	74653	129550	294966	867686	2835826
C	17	3	7	16	23	28	34	38	41
C	17	23830	29320	65436	79550	136640	307731	911170	2895275
C	18	3	7	16	23	28	34	38	41
C	18	24531	30077	65319	79458	135809	306902	892580	2882735
C	19	3	7	16	23	28	34	38	41
C	19	25905	32133	66641	81970	138013	309605	907402	2936205
C	20	3	7	16	23	28	34	38	41
C	20	27845	34261	69602	85286	142146	319697	933431	2967791
C	21	3	7	16	23	28	34	38	41
C	21	27228	33858	67155	83465	138841	312652	921406	2926032
C	22	3	7	16	23	28	34	38	41
C	22	29062	36468	70045	87848	144401	323213	955176	2977591
C	23	3	7	16	23	28	34	38	41
C	23	29215	36561	68967	87192	142015	318946	945650	2935273
C	24	3	7	16	23	28	34	38	41
C	24	31602	40328	72729	93413	149212	332253	977408	2996621
C	25	3	7	16	23	28	34	38	41
C	25	30774	39034	69471	89399	142192	317542	942206	2850771
C	26	3	7	16	23	28	34	38	41
C	26	34059	44023	77495	101012	159496	353142	1036998	3099375
C	27	3	7	16	23	28	34	38	41
C	27	33073	42775	72954	95605	150062	332407	968749	2849057
C	28	3	7	16	23	28	34	38	41
C	28	33856	44627	71971	95470	147044	327022	959018	2826786
C	29	3	7	16	23	28	34	38	41
C	29	35603	47495	75211	100496	153510	339694	998252	2897161
C	30	3	7	16	23	28	34	38	41
C	30	37407	50597	78723	105283	161006	356015	1060055	3004230
C	31	3	7	16	23	28	34	38	41
C	31	38663	51654	79236	106498	163152	359317	1060292	2982390
C	32	3	7	16	23	28	34	38	41
C	32	43115	58052	85389	116123	176653	390720	1160530	3184568
C	33	3	7	16	23	28	34	38	41
C	33	42607	56803	82468	110777	168271	371816	1085500	2952710
C	34	3	7	16	23	28	34	38	41
C	34	46568	62131	88306	119650	181594	399980	1156489	3094600
C	35	3	7	16	23	28	34	38	41
C	35	42998	58025	81114	109831	165510	362079	1050902	2797893
C	36	3	7	16	23	28	34	38	41
C	36	47666	63420	88089	120355	180507	396661	1148230	2987239
C	37	3	7	16	23	28	34	38	41
C	37	45482	60515	83956	115179	174271	384288	1126114	2834658
C	38	3	7	16	23	28	34	38	41
C	38	47451	63268	87760	120677	181931	398537	1157275	2928467
C	39	3	7	16	23	28	34	38	41
C	39	47318	62457	86623	120345	181001	398976	1186690	2810501
C	40	3	7	16	23	28	34	38	41
C	40	48409	62989	86561	120725	181241	400964	1179678	2770379
C	41	3	7	16	23	28	34	38	41
C	41	54627	71357	98122	138134	209210	469725	1416326	2960322
C	42	3	7	16	23	28	34	38	41
C	42	50547	65204	88948	124884	188430	420493	1240966	2755441
C	43	3	7	16	23	28	34	38	41
C	43	55845	70886	97095	139049	210334	476950	1402560	2946283
C	44	3	7	16	23	28	34	38	41
C	44	54513	68841	91780	131501	201106	449862	1346802	2776811
C	45	3	7	16	23	28	34	38	41
C	45	58146	73377	97694	139687	214449	479935	1457195	2973435
C	46	3	7	16	23	28	34	38	41
C	46	55622	69837	92794	133793	205053	460767	1381973	2741943
C	47	3	7	16	23	28	34	38	41
C	47	59384	74000	98053	142125	218607	493774	1527852	2942688
C	48	3	7	16	23	28	34	38	41
C	48	58319	72453	95758	139037	216540	492810	1515046	2766944
C	49	3	7	16	23	28	34	38	41
C	49	62522	77284	102476	149132	233745	543431	1631127	2980725
C	50	3	7	16	23	28	34	38	41
C	50	64554	79311	104637	152062	237890	554345	1700358	3033341
C	51	3	7	16	23	28	34	38	41
C	51	65753	80349	106119	156237	245265	583859	1736361	2961456
C	52	3	7	16	23	28	34	38	41
C	52	60432	74109	97849	143651	226693	534515	1591755	2725345
C	53	3	7	16	23	28	34	38	41
C	53	66840	82202	108861	161316	255053	607776	1833167	3006500
C	54	3	7	16	23	28	34	38	41
C	54	65579	80215	105750	151196	248071	591919	1797292	2827532
C	55	3	7	16	23	28	34	38	41
C	55	68863	84785	112137	161314	267038	653828	1969162	2945134
C	56	3	7	16	23	28	34	38	41
C	56	69693	85281	112470	162385	268697	659351	1978187	2917763
C	57	3	7	16	23	28	34	38	41
C	57	71123	86860	115077	166085	274974	680680	2028294	2979356
C	58	3	7	16	23	28	34	38	41
C	58	69589	84429	111516	157942	272848	676904	2022056	2823746
C	59	3	7	16	23	28	34	38	41
C	59	78100	94205	123599	173053	297940	762467	2285443	3096698
C	60	3	7	16	23	28	34	38	41
C	60	76332	92576	122025	171456	297555	740490	2242902	3065985
C	61	3	7	16	23	28	34	38	41
C	61	77192	93778	123340	173135	301454	765196	2316941	2962570
C	62	3	7	16	23	28	34	38	41
C	62	78101	94326	124548	175680	307646	786265	2342008	3016398
C	63	3	7	16	23	28	34	38	41
C	63	77708	93620	124346	176936	310777	802408	2366199	2938380
C	64	3	7	16	23	28	34	38	41
C	64	80034	96174	127636	183188	322759	830777	2382472	2970173
C	65	3	7	16	23	28	34	38	41
C	65	84140	100730	133127	188807	334799	876416	2578824	3143020
C	66	3	7	16	23	28	34	38	41
C	66	88598	105744	140713	202785	357707	959966	2701024	3151946
C	67	3	7	16	23	28	34	38	41
C	67	84475	100463	132811	186180	329895	900049	2589369	2996031
C	68	3	7	16	23	28	34	38	41
C	68	88140	105255	139411	197644	349963	953518	2697687	3110410
C	69	3	7	16	23	28	34	38	41
C	69	90309	107611	142514	201220	358386	1000172	2835120	3141613
C	70	3	7	16	23	28	34	38	41
C	70	89860	107262	142804	205650	364788	1004494	2862539	3147927
C	71	3	7	16	23	28	34	38	41
C	71	91684	108847	144157	207029	368245	1030911	2904850	3157225
C	72	3	7	16	23	28	34	38	41
C	72	89843	107641	143887	204108	367232	1045808	2840181	3071294
C	73	3	7	16	23	28	34	38	41
C	73	91710	109760	148137	219068	394974	1117453	2854318	3013324
C	74	3	7	16	23	28	34	38	41
C	74	89274	107029	144170	204593	364131	1027352	2740023	2885302
C	75	3	7	16	23	28	34	38	41
C	75	94557	115282	158291	237890	427027	1135909	2804710	3021371
C	76	3	7	16	23	28	34	38	41
C	76	96761	115525	155736	220837	392023	1161499	2992378	3069112
C	77	3	7	16	23	28	34	38	41
C	77	98678	117929	158772	227606	405711	1158313	3054905	3122698
C	78	3	7	16	23	28	34	38	41
C	78	93924	109862	146114	206857	364345	1057219	2857979	2902322
C	79	3	7	16	23	28	34	38	41
C	79	96610	111949	148467	207946	359001	1024542	2883902	2916598
C	80	3	7	16	23	28	34	38	41
C	80	99304	115558	153981	215036	371243	1054281	2950522	2974627
C	81	3	7	16	23	28	34	38	41
C	81	98455	114552	152286	214600	366778	1036460	2883762	2900738
C	82	3	7	16	23	28	34	38	41
C	82	103259	120649	161980	229859	395050	1112513	3048322	3059876
C	83	3	7	16	23	28	34	38	41
C	83	98408	114192	153177	213389	366741	1043212	2876260	2883927
C	84	3	7	16	23	28	34	38	41
C	84	101292	118464	159758	224850	385133	1089842	2948717	2953745
C	85	3	7	16	23	28	34	38	41
C	85	103151	117821	155432	217099	367627	1061297	2887366	2890381
C	86	3	7	16	23	28	34	38	41
C	86	98772	112361	147094	201252	340170	967450	2769091	2771088
C	87	3	7	16	23	28	34	38	41
C	87	103692	117459	153845	208027	349827	1002085	2872742	2873939
C	88	3	7	16	23	28	34	38	41
C	88	106102	120203	157013	214325	357606	1023342	2984984	2985751
C	89	3	7	16	23	28	34	38	41
C	89	101393	114759	150698	204889	343281	977815	2804563	2805050
C	90	3	7	16	23	28	34	38	41
C	90	111055	125640	164964	225973	379392	1073343	3035617	3035877
C	91	3	7	16	23	28	34	38	41
C	91	104678	118521	155800	213812	354834	999223	2832899	2833022
C	92	3	7	16	23	28	34	38	41
C	92	106773	120851	159128	213677	356645	1017718	2860350	2860409
C	93	3	7	16	23	28	34	38	41
C	93	106266	120117	159017	213431	354238	1007090	2844424	2844469
C	94	3	7	16	23	28	34	38	41
C	94	111479	126298	167157	228536	376157	1054702	2922423	2922444
C	95	3	7	16	23	28	34	38	41
C	95	109090	123230	163030	219895	363753	1025992	2870679	2870692
C	96	3	7	16	23	28	34	38	41
C	96	110726	124938	165779	222443	369373	1060405	2949758	2949770
C	97	3	7	16	23	28	34	38	41
C	97	109003	122686	162320	219304	361203	1023269	2841735	2841743
C	98	3	7	16	23	28	34	38
C	98	114148	129182	172293	233073	383369	1078366	2961947
C	99	3	7	16	23	28	34	38	41
C	99	115577	129832	173252	234022	385432	1100908	3019608	3019609
C	100	3	7	16	23	28	34	38	41
C	100	114289	128706	171498	229163	377052	1069504	2996934	2996935
C	101	3	7	16	23	28	34	38
C	101	117752	135716	209198	329784	641550	2136037	2985992
C	102	3	7	16	23	28	34	38
C	102	114679	130030	183502	264868	472287	1586575	2965868
C	103	3	7	16	23	28	34	38
C	103	117239	132590	180265	246573	418049	1258319	3011596
C	104	3	7	16	23	28	34	38
C	104	115274	129998	175769	238872	395437	1146518	2996438
C	105	3	7	16	23	28	34	38
C	105	118903	133010	177999	239218	390030	1112314	2975124
C	106	3	7	16	23	28	34	38
C	106	114439	127385	169556	224113	366096	1041924	2885094
C	107	3	7	16	23	28	34	38
C	107	121060	134037	177212	234464	382242	1086614	3070847
C	108	3	7	16	23	28	34	38
C	108	118172	131008	173340	227567	373488	1049961	2946438
C	109	3	7	16	23	28	34	38
C	109	127327	141279	186437	246249	409468	1176577	3285248
C	110	3	7	16	23	28	34	38
C	110	122082	134545	177052	234772	381596	1079737	3011330
C	111	3	7	16	23	28	34	38
C	111	123294	135608	177745	236597	385824	1095301	3037415
C	112	3	7	16	23	28	34	38
C	112	122496	135244	177566	234294	382743	1083626	3025857
C	113	3	7	16	23	28	34	38
C	113	119204	131775	173863	231545	374095	1047313	2889372
C	114	3	7	16	23	28	34	38
C	114	125046	138733	183325	244148	398671	1110997	3047019
C	115	3	7	16	23	28	34	38
C	115	125085	138174	183535	241796	394480	1115331	3065969
C	116	3	7	16	23	28	34	38
C	116	123598	136336	180283	236108	384102	1083040	2972188
C	117	3	7	16	23	28	34	38
C	117	130761	143393	190038	248136	403034	1153243	3174100
C	118	3	7	16	23	28	34	38
C	118	126812	139496	183844	240916	393034	1109304	3012909
C	119	3	7	16	23	28	34	38
C	119	128029	140948	185962	244082	396001	1105132	2976168
C	120	3	7	16	23	28	34	38
C	120	132440	144745	189710	246652	396612	1125557	3006276
C	121	3	7	16	23	28	34	38
C	121	131678	144028	187855	247832	401516	1117878	2968366
C	122	3	7	16	23	28	34	38
C	122	134621	147021	191081	251966	407567	1152641	3111030
C	123	3	7	16	23	28	34	38
C	123	130286	141534	182889	241021	383989	1074324	2888060
C	124	3	7	16	23	28	34	38
C	124	134487	146056	188241	243488	393670	1121911	3038481
C	125	3	7	16	23	28	34	38
C	125	137876	149278	193358	246218	400317	1153557	3135580
C	126	3	7	16	23	28	34	38
C	126	143821	155816	200590	256732	416822	1185958	3154171
C	127	3	7	16	23	28	34	38
C	127	131553	142085	181745	232664	372050	1048587	2819786
C	128	3	7	16	23	28	34	38
C	128	138657	149411	190327	244321	391668	1119492	3016012
C	129	3	7	16	23	28	34	38
C	129	138978	149520	189644	244113	388502	1104616	2961023
C	130	3	7	16	23	28	34	38
C	130	143176	153872	194610	252213	400437	1131157	2976279
C	131	3	7	16	23	28	34	38
C	131	140626	150883	191355	247229	393296	1112945	2926570
C	132	3	7	16	23	28	34	38
C	132	145907	156095	195709	251168	398984	1128389	2983773
C	133	3	7	16	23	28	34	38
C	133	147213	157314	197561	251764	400592	1142864	2985397
C	134	3	7	16	23	28	34	38
C	134	154078	163977	203039	255238	403461	1146021	2985717
C	135	3	7	16	23	28	34	38
C	135	158738	168554	209364	263208	417013	1176631	3105308
C	136	3	7	16	23	28	34	38
C	136	155132	166354	206232	259526	404274	1157649	2973679
C	137	3	7	16	23	28	34	38
C	137	154459	163608	202462	256717	400187	1126160	2903375
C	138	3	7	16	23	28	34	38
C	138	154553	163169	200423	251876	392058	1099508	2821786
C	139	3	7	16	23	28	34	38
C	139	169043	177679	216128	266397	418370	1198690	3074385
C	140	3	7	16	23	28	34	38
C	140	162013	170211	206437	256663	398715	1128745	2887715
C	141	3	7	16	23	28	34	38
C	141	170790	178305	214259	264670	411483	1172526	3019414
C	142	3	7	16	23	28	34	38
C	142	172149	179236	213557	264943	406026	1140138	2912297
C	143	3	7	16	23	28	34	38
C	143	180860	187413	220937	273215	417046	1179230	2980263
C	144	3	7	16	23	28	34	38
C	144	190096	195690	228934	285074	433818	1208197	3034698
C	145	3	7	16	23	28	34	38
C	145	195048	199323	229788	281449	421251	1195423	3014555
C	146	3	7	16	23	28	34	38
C	146	206459	209333	239477	293566	439805	1225656	3049686
C	147	3	7	16	23	28	34	38
C	147	206910	208129	235891	282045	421887	1192287	2980769
C	148	3	7	16	23	28	34	38
C	148	212287	212306	238622	284311	422059	1190288	2942160
C	149	3	16	23	28	34	38
C	149	223942	277552	346117	552321	1661422	3011671
N	0	3
N	0	9306
N	1	3
N	1	3
N	2	3
N	2	949
N	3	3
N	3	3396
N	4	3
N	4	424
N	5	3
N	5	8564
N	6	3
N	6	4576
N	7	3
N	7	6363
N	8	3
N	8	2350
N	9	3
N	9	1049
N	10	3
N	10	1073
N	11	3
N	11	365
N	12	3
N	12	762
N	13
N	13
N	14
N	14
N	15
N	15
N	16
N	16
N	17	3
N	17	97
N	18
N	18
N	19
N	19
N	20
N	20
N	21
N	21
N	22
N	22
N	23
N	23
N	24
N	24
N	25
N	25
N	26
N	26
N	27
N	27
N	28
N	28
N	29
N	29
N	30
N	30
N	31
N	31
N	32
N	32
N	33
N	33
N	34
N	34
N	35
N	35
N	36
N	36
N	37
N	37
N	38
N	38
N	39
N	39
N	40
N	40
N	41
N	41
N	42
N	42
N	43
N	43
N	44
N	44
N	45
N	45
N	46
N	46
N	47
N	47
N	48
N	48
N	49
N	49
N	50
N	50
N	51
N	51
N	52
N	52
N	53
N	53
N	54
N	54
N	55
N	55
N	56
N	56
N	57
N	57
N	58
N	58
N	59
N	59
N	60
N	60
N	61
N	61
N	62
N	62
N	63
N	63
N	64
N	64
N	65
N	65
N	66
N	66
N	67
N	67
N	68
N	68
N	69
N	69
N	70
N	70
N	71
N	71
N	72
N	72
N	73
N	73
N	74
N	74
N	75
N	75
N	76
N	76
N	77
N	77
N	78
N	78
N	79
N	79
N	80
N	80
N	81
N	81
N	82
N	82
N	83
N	83
N	84
N	84
N	85
N	85
N	86
N	86
N	87
N	87
N	88
N	88
N	89
N	89
N	90
N	90
N	91
N	91
N	92
N	92
N	93
N	93
N	94
N	94
N	95
N	95
N	96
N	96
N	97
N	97
N	98
N	98
N	99
N	99
N	100
N	100
N	101
N	101
N	102
N	102
N	103
N	103
N	104
N	104
N	105
N	105
N	106
N	106
N	107
N	107
N	108
N	108
N	109
N	109
N	110
N	110
N	111
N	111
N	112
N	112
N	113
N	113
N	114
N	114
N	115
N	115
N	116
N	116
N	117
N	117
N	118
N	118
N	119
N	119
N	120
N	120
N	121	3
N	121	11
N	122
N	122
N	123	3
N	123	5
N	124
N	124
N	125
N	125
N	126
N	126
N	127
N	127
N	128
N	128
N	129
N	129
N	130	3
N	130	7
N	131
N	131
N	132
N	132
N	133
N	133
N	134	3
N	134	185
N	135
N	135
N	136	3
N	136	9
N	137
N	137
N	138
N	138
N	139
N	139
N	140
N	140
N	141
N	141
N	142	3
N	142	7
N	143
N	143
N	144	3
N	144	11
N	145
N	145
N	146	3
N	146	17
N	147	3
N	147	4
N	148	3
N	148	3
N	149	3
N	149	51
